listingUrl,displayAddress,price,propertySubType,propertyImage,detailedDescription,sizeFt,sizeAc,postalCode,brochureUrl,agentCompanyName,agentName,agentCity,agentEmail,agentPhone,agentStreet,agentPostcode,tenure,saleType,date,status
https://www.snellers.com/property/Latchmere-Recreation-Ground-Latchmere-Road-Kingston-Upon-Thames-KT2-5TT?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"Latchmere Recreation Ground, Latchmere Road, Kingston Upon Thames, KT2 5TT",,Retail / E Use Class,"['https://www.snellers.com/Images/Properties/1346/Resize/Latchmere-Rec.jpg', 'https://www.snellers.com/Images/Properties/1346/Resize/IMG-3796.jpg', 'https://www.snellers.com/Images/Properties/1346/Resize/IMG-3795.jpg', 'https://www.snellers.com/Images/Properties/1346/Resize/Latchmere-Recreation-Ground-geograph-2547315.jpg']","The property comprises an existing coffee kiosk and
public convenience block that can be reconfigured to
provide a larger coffee shop or similar offering, serving
the users of the park. The landlords require that a WC
facility is available for all members of the public during
the business operating hours.",475.0,,KT2 5TT,"['https://www.snellers.com/Images/Properties/1346/Particulars/Latchmere Recreation Ground, Kingston.pdf']",Snellers,,,,,,,,To Let,2026-02-19,New
https://www.snellers.com/property/The-Old-Exchange-Basement-Suite-Wimbledon-SW19-7QD?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"The Old Exchange, Basement Suite, Wimbledon, SW19 7QD",,Office,"['https://www.snellers.com/Images/Properties/1222/Resize/DSC06489.jpg', 'https://www.snellers.com/Images/Properties/1222/Resize/IMG-0458.jpg', 'https://www.snellers.com/Images/Properties/1222/Resize/IMG-0459.jpg']","The available suite is situated on the lower
ground floor. The suite has been
refurbished to a high standard to provide
two interconnected offices. There are
shared male and female WC’s.
Access to the offices are via the main
reception area and there is a car park to
the side of the property where spaces may
be available by separate arrangement at
£1,200 per space per annum.",505.0,,SW19 7QD,"['https://www.snellers.com/Images/Properties/1222/Particulars/The Old Exchange 12 Compton Road, Wimbledon - Front Basement suite.pdf']",Snellers,,,,,,,,To Let,2026-02-19,New
https://www.snellers.com/property/The-OId-Exchange-12-Compton-Road-Wimbledon-London-SW19-7QD?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"The OId Exchange, 12 Compton Road, Wimbledon, SW19 7QD",,Office,"['https://www.snellers.com/Images/Properties/978/Resize/DSC06489Incentives.jpg', 'https://www.snellers.com/Images/Properties/978/Resize/IMG-0444.jpg', 'https://www.snellers.com/Images/Properties/978/Resize/IMG-1058.jpg', 'https://www.snellers.com/Images/Properties/978/Resize/IMG-0453.jpg']","The available suite is situated on the lower ground floor.  The suite has been refurbished to a high standard to provide open plan accommodation and kitchenette. There are shared male and female WC’s.
Access to the offices are via the main reception area and there is a car park to the side of the property where spaces may be available by separate arrangement at £1200 per space per annum.",1306.0,,SW19 7QD,"['https://www.snellers.com/Images/Properties/978/Particulars/The Old Exchange 12 Compton Road, Wimbledon - Front Basement suite.pdf']",Snellers,,,,,,,,To Let,2026-02-19,New
https://www.snellers.com/property/Canbury-Business-Park-Elm-Crescent-Kingston-upon-Thames-KT2-6HL?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"Canbury Business Park, Elm Crescent, Kingston upon Thames, KT2 6HL",,Office / Other,"['https://www.snellers.com/Images/Properties/1244/Resize/1-CBP-U8.jpeg', 'https://www.snellers.com/Images/Properties/1244/Resize/2-CBP-U8.jpeg', 'https://www.snellers.com/Images/Properties/1244/Resize/3-CBP-U8.jpeg', 'https://www.snellers.com/Images/Properties/1244/Resize/4-CBP-U8.jpeg', 'https://www.snellers.com/Images/Properties/1244/Resize/5-CBP-U8.jpeg', 'https://www.snellers.com/Images/Properties/1244/Resize/6-CBP-U8.jpeg', 'https://www.snellers.com/Images/Properties/1244/Resize/7-CBP-U8.jpeg', 'https://www.snellers.com/Images/Properties/1244/Resize/8-CBP-U8.jpeg', 'https://www.snellers.com/Images/Properties/1244/Resize/9-CBP-U8.jpeg']",Two-storey business units have a striking mirrored glassed facade and providing very flexible open plan accommodation fitted principally as offices but which could be easily adapted to production/studio/storage use in any combination required by an occupier.,1250.0,,KT2 6HL,['https://www.snellers.com/Images/Properties/1244/Particulars/Canbury Business Park_Kingston.pdf'],Snellers,,,,,,,,To Let,2026-02-19,New
https://www.snellers.com/property/6a-Staines-Road-Twickenham-TW2-5AH?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"6a Staines Road, Twickenham, TW2 5AH",,Office / E Use Class,"['https://www.snellers.com/Images/Properties/1297/Resize/IMG-2945.jpg', 'https://www.snellers.com/Images/Properties/1297/Resize/IMG-2937.jpg', 'https://www.snellers.com/Images/Properties/1297/Resize/IMG-2938.jpg', 'https://www.snellers.com/Images/Properties/1297/Resize/IMG-2936.jpg']","The property is accessed via a passageway to the side of 6 Staines Road and
currently operates as a physio practice. The premises provide a front reception
area, 3 treatment rooms, large studio
space, shower room and two WC’s, one
with disabled access. Internal partitions
can be removed to accommodate
alternative requirements. The property is in good decorative order
and benefits from raised floors and gas
central heating.",1315.0,,TW2 5AH,"['https://www.snellers.com/Images/Properties/1297/Particulars/6a Staines Road, Twickenham.pdf']",Snellers,,,,,,,,To Let,2026-02-19,New
https://www.snellers.com/property/67-Grove-Avenue-Twickenham-TW1-4HX?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"67 Grove Avenue, Twickenham, TW1 4HX",250000,Office / E Use Class,"['https://www.snellers.com/Images/Properties/1152/Resize/pic-9.jpg', 'https://www.snellers.com/Images/Properties/1152/Resize/pic-7.jpg', 'https://www.snellers.com/Images/Properties/1152/Resize/pic1.jpg']","The building is semi-detached and benefits
from excellent light. Adjoining properties
have residential use. AMENITIES · Gas central heating · Spotlight lighting · Floor coverings · Double Glazing · Kitchenette · WC · Power points and phone lines",287.0,,TW1 4HX,"['https://www.snellers.com/Images/Properties/1152/Particulars/67 Grove Avenue, Twickenham - for sale.pdf']",Snellers,,,,,,,Freehold,For Sale,2026-02-19,New
https://www.snellers.com/property/6-Park-Road-Hampton-Hill-Middlesex-TW12-1HA?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"6 Park Road, Hampton Hill, TW12 1HA",,Office / E Use Class,"['https://www.snellers.com/Images/Properties/952/Resize/6-Park-Road-Hampton-Hill.jpg', 'https://www.snellers.com/Images/Properties/952/Resize/IMG-6515.jpg', 'https://www.snellers.com/Images/Properties/952/Resize/IMG-6516.jpg', 'https://www.snellers.com/Images/Properties/952/Resize/IMG-6517.jpg', 'https://www.snellers.com/Images/Properties/952/Resize/IMG-6519.jpg']","This elegant period building is mainly open plan with some glass partitioned offices and board room with sliding partition doors on the ground floor.  There is access from the board room to a private garden area.  There male and female WC facilities on the ground and first floors and the second floor has a fully fitted shower room.
The offices benefit from carpeting, video entry, security alarm and floor boxes for power and phone lines. FREEHOLD A sale of the freehold may be considered
with further details upon request.",3195.0,,TW12 1HA,"['https://www.snellers.com/Images/Properties/952/Floorplan/Lease plan - 6 Park Road Hampton Hill Richmond Upon Thames TW12 1HB.pdf', 'https://www.snellers.com/Images/Properties/952/Particulars/6 Park Road, Hampton Hill.pdf']",Snellers,,,,,,,Freehold,For Sale,2026-02-19,New
https://www.snellers.com/property/55B-Park-Road-Kingston-Upon-Thames-Surrey-KT2-6DB?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"55B Park Road, Kingston Upon Thames, KT2 6DB",250000,Industrial,"['https://www.snellers.com/Images/Properties/1253/Resize/1-Park-Road-55b-03.jpg', 'https://www.snellers.com/Images/Properties/1253/Resize/2-Interior2.jpg', 'https://www.snellers.com/Images/Properties/1253/Resize/3-Park-Road-55b-04.jpg', 'https://www.snellers.com/Images/Properties/1253/Resize/4-Interior3.jpg', 'https://www.snellers.com/Images/Properties/1253/Resize/5-Interior1.jpg', 'https://www.snellers.com/Images/Properties/1253/Resize/6-Park-Road-55b-02.jpg', 'https://www.snellers.com/Images/Properties/1253/Resize/7-Park-Road-55b-06.jpg', 'https://www.snellers.com/Images/Properties/1253/Resize/8-Park-Road-55b-01.jpg', 'https://www.snellers.com/Images/Properties/1253/Resize/9-Park-Road-55b-05.jpg', 'https://www.snellers.com/Images/Properties/1253/Resize/10-Park-Road-55b-07.jpg']","The property comprises a single storey self-contained storage unit of brick and blockwork construction interconnecting with a single storey ""Marley-style"" pre-fabricated concrete section double garage under a recently re-covered flat roof section and pitched roof. Adjoining the garage is a WC and a very small enclosed external yard. All mains services are connected to the building including electricity, water and gas. There is a gas-fired central heating boiler, which has not been tested. There is virtually no natural light to the premises. Access is via a double door leading to a sloping ramp into the property. The driveway leading from Park Road is not held within the freehold title; however, there are vehicular rights of access in perpetuity and the right to park on the driveway during week days between 8.30 am and 6.30 pm.",866.0,,KT2 6DB,"['https://www.snellers.com/Images/Properties/1253/EPC/Park Road 55B_EPC (1 Page).pdf', 'https://www.snellers.com/Images/Properties/1253/Particulars/Park Road 55B.pdf']",Snellers,,,,,,,Freehold,For Sale,2026-02-19,New
https://www.snellers.com/property/4-Mount-Mews-First-Floor-Hampton-Middlesex-TW12-2SH?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"4 Mount Mews, First Floor, Hampton, TW12 2SH",,Office,"['https://www.snellers.com/Images/Properties/1285/Resize/Picture-041.jpg', 'https://www.snellers.com/Images/Properties/1285/Resize/Picture-060.jpg']","The available first floor office has fully
glazed partitioning creating a
contemporary environment, ideal for the
modern business. There is shared use of a fully fitted
kitchen on the first floor and male and
female WC’s on the ground floor. Parking may be available by separate
arrangement.",168.0,,TW12 2SH,"['https://www.snellers.com/Images/Properties/1285/Particulars/4 Mount Mews, Hampton - part first floor.pdf']",Snellers,,,,,,,,To Let,2026-02-19,New
https://www.snellers.com/property/16-Berrylands-Road-Surbiton-KT5-8RA?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"16 Berrylands Road, Surbiton, KT5 8RA",250000,Retail,"['https://www.snellers.com/Images/Properties/1335/Resize/IMG-3633.jpg', 'https://www.snellers.com/Images/Properties/1335/Resize/IMG-3645.jpg', 'https://www.snellers.com/Images/Properties/1335/Resize/IMG-3646.jpg', 'https://www.snellers.com/Images/Properties/1335/Resize/IMG-3651.jpg', 'https://www.snellers.com/Images/Properties/1335/Resize/IMG-3641.jpg', 'https://www.snellers.com/Images/Properties/1335/Resize/IMG-3639.jpg', 'https://www.snellers.com/Images/Properties/1335/Resize/IMG-3638.jpg']","The property comprises the ground floor
and basement of this character retail
premises. The premises are currently
vacant and benefits from wood flooring
throughout and a high ceiling (3.4m) to the
ground floor.
There is access to the basement with WC
facility and a head height of 1.85m.",619.0,,KT5 8RA,"['https://www.snellers.com/Images/Properties/1335/Particulars/16 Berrylands Road, Surbiton.pdf']",Snellers,,,,,,,,For Sale,2026-02-19,New
https://www.snellers.com/property/10-11-Crane-Mews-32-Gould-Road-Twickenham-Middlesex-TW2-6RS?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"10 & 11 Crane Mews, 32 Gould Road, Twickenham, TW2 6RS",695000,Investment,"['https://www.snellers.com/Images/Properties/1054/Resize/Courtyard.jpg', 'https://www.snellers.com/Images/Properties/1054/Resize/Front.jpg', 'https://www.snellers.com/Images/Properties/1054/Resize/Internal-Unit-10.jpg', 'https://www.snellers.com/Images/Properties/1054/Resize/Internal-Unit-11.jpg', 'https://www.snellers.com/Images/Properties/1054/Resize/River-view.jpg']","This investment opportunity comprises two
self contained mews offices, set over
ground and first floor levels providing open
plan office space with fitted kitchen areas
and disabled WC’s. The properties are presented in excellent
decorative condition with electric heating,
video entry, attractive exposed brickwork
and partial timber flooring. Although very similar, Unit 10 offers an allocated parking space, Juliet
Style balcony overlooking the River Crane,
while Unit 11 benefits from a small courtyard garden. One parking space allocated to Unit 10. Additional parking permits are available in the
surrounding roads. INCOME Unit 10 - £23,250 pa. Expiring 29/08/2026 Unit 11 - £19,000 pa. Expiring 29/08/2026",1500.0,,TW2 6RS,['https://www.snellers.com/Images/Properties/1054/Particulars/10 and 11 Crane Mews_Twickenham.pdf'],Snellers,,,,,,,,For Sale,2026-02-19,New
https://www.snellers.com/property/16-20-The-Causeway-Teddington-TW11-0HE2?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"16-20 The Causeway, Teddington, TW11 0HE",,Office,"['https://www.snellers.com/Images/Properties/1298/Resize/Teddington-Regus-External.png', 'https://www.snellers.com/Images/Properties/1298/Resize/Teddington-Regus-5.jpg', 'https://www.snellers.com/Images/Properties/1298/Resize/Teddington-Regus-6.jpg', 'https://www.snellers.com/Images/Properties/1298/Resize/Teddington-regus-7.jpg', 'https://www.snellers.com/Images/Properties/1298/Resize/Teddington-Regus-8.jpg', 'https://www.snellers.com/Images/Properties/1298/Resize/Teddington-Regus-1.jpg', 'https://www.snellers.com/Images/Properties/1298/Resize/Teddington-Regus-3.jpg']","Ground floor open plan office space with private meeting rooms, kitchen, breakout area, toilets & showers, exec offices and 36 desks. Fitted to a high standard and available on flexible terms.",4036.0,,TW11 0HE,[],Snellers,,,,,,,,To Let,2026-02-19,New
https://www.snellers.com/property/4-Hampton-Hill-Business-Park-High-Street-Hampton-Hill-TW12-1NR?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"4 Hampton Hill Business Park, High Street, Hampton Hill, TW12 1NR",,Office,"['https://www.snellers.com/Images/Properties/1340/Resize/IMG-3818.jpg', 'https://www.snellers.com/Images/Properties/1340/Resize/IMG-3817.jpg']","The property comprises a two storey
business unit within an attractive business
park. AMENITIES · Male and female WC/DDA compliant · Glass partitioned meeting room to first
floor · AC units (ground floor) · Fitted kitchenette · Electric heaters · Double loading doors · Security shutters · Allocated Parking",1473.0,,TW12 1NR,['https://www.snellers.com/Images/Properties/1340/Particulars/4 Hampton Hill Business Park.pdf'],Snellers,,,,,,,,To Let,2026-02-19,New
https://www.snellers.com/property/Kent-House-117-Walton-Road-East-Molesey-KT8-0DT1?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"Kent House, 117 Walton Road, East Molesey, KT8 0DT",,Office / Retail / Investment,"['https://www.snellers.com/Images/Properties/1338/Resize/20251006-101001.jpg', 'https://www.snellers.com/Images/Properties/1338/Resize/Slide1.jpg', 'https://www.snellers.com/Images/Properties/1338/Resize/20251006-101153.jpg']","Kent House is situated in a prominent corner position at the
junction of Walton Road and Kent Road and is arranged over
ground and first floors, whilst also benefitting from on-site
parking for 2 cars. The ground floor primarily contains a retail sales space with a
workshop, WC’s and kitchenette to the rear of the premise. The
first floor comprises office space and a consultancy room. EPC Rating is subject to request.",945.0,,KT8 0DT,['https://www.snellers.com/Images/Properties/1338/Particulars/Kent House_117WaltonRd_EastMolesey.pdf'],Snellers,,,,,,,Freehold,,2026-02-19,New
https://www.snellers.com/property/Barnard-Gardens-New-Malden-Surrey-KT3-6QG?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"Barnard Gardens, New Malden, KT3 6QG",300000,Development / Other / Investment,"['https://www.snellers.com/Images/Properties/1344/Resize/Southern-parcel.jpg', 'https://www.snellers.com/Images/Properties/1344/Resize/IMG-3695.jpg', 'https://www.snellers.com/Images/Properties/1344/Resize/IMG-3693.jpg', 'https://www.snellers.com/Images/Properties/1344/Resize/IMG-3680.jpg', 'https://www.snellers.com/Images/Properties/1344/Resize/Censored-number-plate.jpg', 'https://www.snellers.com/Images/Properties/1344/Resize/IMG-3681.jpg']","The property comprises two separate parcels of land with a total
of 26 garages. 14 of the garages have been sold off by way of a
long leasehold as shown in Schedule A. The leases for garages
11 and 4 include part of the “apron” or forecourt in front of the
garage, with rights of way granted to the Freeholder, and therefore
the users of the other garages. 3 of the garages are rented by way of a Licence agreement and 9
remain vacant as shown in Schedule B. GUIDE PRICE: Offers in excess of £300,000 The property comprises the Freehold land edged red on the Title Plan subject to 14 Long Leaseholds, details of which are contained in Schedule A. TOTAL RENT INCOME: Total Annual Ground Rents: £52 Total Annual Rent: £3,600",,,KT3 6QG,"['https://www.snellers.com/Images/Properties/1344/Particulars/Barnard Gardens, New Malden.pdf']",Snellers,,,,,,,Freehold,For Sale,2026-02-19,New
https://www.snellers.com/property/Neville-House-Eden-Street-Kingston-upon-Thames-Surrey-KT1-1BL?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"Neville House, Eden Street, Kingston upon Thames, KT1 1BL",,Office / E Use Class,"['https://www.snellers.com/Images/Properties/745/Resize/IMG-0061.jpg', 'https://www.snellers.com/Images/Properties/745/Resize/IMG-0057.jpg', 'https://www.snellers.com/Images/Properties/745/Resize/IMG-0058.jpg', 'https://www.snellers.com/Images/Properties/745/Resize/IMG-0060.jpg', 'https://www.snellers.com/Images/Properties/745/Resize/Neville-House-Sept-23.jpg']","Neville House offers modern flexible office
accommodation arranged over five floors with intercom entry and passenger lift.
Smaller suites may be considered, subject to terms to be agreed.",2021.0,,KT1 1BL,"['https://www.snellers.com/Images/Properties/745/Particulars/Neville House, Eden Street, Kingston.pdf']",Snellers,,,,,,,,To Let,2026-02-19,New
https://www.snellers.com/property/Cairns-House-10-Station-Road-Teddington-TW11-9BQ?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"Cairns House, 10 Station Road, Teddington, TW11 9BQ",2275000,Office / Investment,"['https://www.snellers.com/Images/Properties/1317/Resize/Front-particulars.jpg', 'https://www.snellers.com/Images/Properties/1317/Resize/IMG-7269-Copy-Copy.jpg', 'https://www.snellers.com/Images/Properties/1317/Resize/IMG-7272-Copy.jpg', 'https://www.snellers.com/Images/Properties/1317/Resize/IMG-7278-Copy-Copy.jpg', 'https://www.snellers.com/Images/Properties/1317/Resize/IMG-7299-Copy.jpg', 'https://www.snellers.com/Images/Properties/1317/Resize/IMG-7322-Copy.jpg', 'https://www.snellers.com/Images/Properties/1317/Resize/IMG-7327-Copy.jpg', 'https://www.snellers.com/Images/Properties/1317/Resize/IMG-7338.jpg', 'https://www.snellers.com/Images/Properties/1317/Resize/IMG-7328-Copy.jpg']","DESCRIPTION The property comprises a detached office
over Ground and First floors and totals
approximately 820 sq. m (8,825 sq. ft).
Both floors have been maintained
extremely well and the ground floor
(Heartwood Collection) was completely
refurbished and fitted out to a high
specification 2 years ago. There are 12
parking spaces. EXECUTIVE SUMMARY Long leasehold interest with approximately 83 years
unexpired. The Ground Floor is let to Heartwood Collection Limited on a
5 Year Lease from 15/08/2023 at a Current Rent of £116,000
per annum, which equates to £26 per sq. ft. The First Floor is let to OLM Systems Limited on a 10 year
lease from 11/08/2022 at a Current passing rent of £126,850
per annum, which equates to £29 per sq. ft. Total current passing rent of £242,850 per annum, exclusive
of VAT. Pricing: Offers in excess of £2,275,000, subject to
contract and exclusive of VAT. A purchase at this
level reflects a Net Initial Yield of 10%, assuming
standard purchaser’s costs of 6.8%.",8824.0,,TW11 9BQ,"['https://www.snellers.com/Images/Properties/1317/Particulars/Cairns House, 10 Station Road, Teddington.pdf']",Snellers,,,,,,,Leasehold,For Sale,2026-02-19,New
https://www.snellers.com/property/33-The-Quadrant-Richmond-Upon-Thames-TW9-1DN?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"33 The Quadrant, Richmond Upon Thames, TW9 1DN",,Retail / E Use Class,"['https://www.snellers.com/Images/Properties/1336/Resize/external.jpg', 'https://www.snellers.com/Images/Properties/1336/Resize/IMG-0528.jpg', 'https://www.snellers.com/Images/Properties/1336/Resize/street-view.jpg', 'https://www.snellers.com/Images/Properties/1336/Resize/IMG-0399.jpg', 'https://www.snellers.com/Images/Properties/1336/Resize/IMG-0407.jpg', 'https://www.snellers.com/Images/Properties/1336/Resize/IMG-0409.jpg']","The property comprises a ground floor
retail unit with rear store and WC. The retail area benefits from a fully glazed wooden shop front, suspended ceiling and air conditioning unit. There is a rear exit to an enclosed yard
area where there is ladder access to the
two upper floors.",1484.0,,TW9 1DN,"['https://www.snellers.com/Images/Properties/1336/Floorplan/Lease plan - 33 The Quadrant.pdf', 'https://www.snellers.com/Images/Properties/1336/Brochure/33 The Quadrant, Richmond.pdf']",Snellers,,,,,,,,To Let,2026-02-19,New
https://www.snellers.com/property/The-Griffin-Centre-Unit-7-Market-Place-Kingston-Upon-Thames-KT1-1JT?Location=&QueryLocation=&Type=&QueryType=&Tenure=&QueryTenure=&MinSize=&MaxSize=,"The Griffin Centre, Unit 7, Market Place, Kingston Upon Thames, KT1 1JT",,Retail / E Use Class,"['https://www.snellers.com/Images/Properties/1326/Resize/Picture2.jpg', 'https://www.snellers.com/Images/Properties/1326/Resize/Picture9.jpg', 'https://www.snellers.com/Images/Properties/1326/Resize/Picture10.jpg', 'https://www.snellers.com/Images/Properties/1326/Resize/Picture6.jpg', 'https://www.snellers.com/Images/Properties/1326/Resize/Picture13.jpg', 'https://www.snellers.com/Images/Properties/1326/Resize/Picture12.jpg', 'https://www.snellers.com/Images/Properties/1326/Resize/Picture11.jpg']","Unit 7 comprises the former Griffin Inn Assembly Rooms which have
been converted into a high end bar premises arranged over ground
and first floors with a first floor dining room.
The kitchens are situated at first floor level benefitting from a food
elevator. There is also an outside courtyard seating area
overlooking the Hogsmill River.
Other traders within the Griffin Centre and close by include Mimosa
coffee shop, Poor Boys restaurant and The Rose Theatre. Floor Plans: Available on request",3352.0,,KT1 1JT,"['https://www.snellers.com/Images/Properties/1326/Brochure/7 The Griffin Centre, Kingston.pdf']",Snellers,,,,,,,,,2026-02-19,New
